Fluid_lvl_tank102;Pressure_tank103;Pump_speed;Flowmeter;Tank102_set;Pressure_set;Flow_set;Fluid_lvl_tank101_IO_link;Fluid_lvl_tank102_IO_link;Fluid_lvl_MAX_tank101;Fluid_lvl_MIN_tank101;V101;V102;V103;V104;V106;V107;V108;V109;V112;Cycle_nuber;EStop;Work;State
81.94711;198.70146;79.741234;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;196.91595;80.098305;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;194.36522;79.67927;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;193.08986;79.701866;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;199.72174;80.02641;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;196.91595;79.93364;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;198.44638;79.95184;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;198.44638;79.90136;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;195.6406;79.67935;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;200.23189;79.6564;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;194.11015;79.67065;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;195.13045;79.67065;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
81.94711;201.76233;79.91217;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;9;0;1;7
82.62019;197.93623;100.0;0.79;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
83.29327;198.19131;98.53;1.16;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
83.79808;198.19131;94.27;1.21;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
84.30289;198.19131;91.39;1.16;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
84.47115;198.19131;88.259995;1.1;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
85.14423;198.19131;86.02;1.08;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
85.64904;197.93623;84.73;1.06;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
86.32211;197.93623;83.29;1.03;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
86.99519;198.19131;82.62;1.03;100.0;0.0;1.0;100;90;0;0;1;0;0;0;0;0;0;0;0;9;0;1;8
87.16346;210.94493;82.04;1.03;100.0;0.0;1.0;100;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
88.50961;206.35364;81.93;1.01;100.0;0.0;1.0;100;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
88.67789;204.8232;81.59;1.01;100.0;0.0;1.0;100;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
89.01443;204.05798;81.54;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
89.6875;203.03769;81.54;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
89.85577;204.31305;81.46;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
90.52885;205.33334;81.549995;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
91.37019;206.6087;81.62;0.98;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
91.875;206.09856;81.79001;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
92.71635;205.84349;81.49;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
92.88461;203.8029;81.409996;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
93.22115;202.78262;81.43;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
94.39904;204.31305;81.46;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
95.07211;206.35364;81.54;1.0;100.0;0.0;1.0;95;95;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
95.40865;203.29276;81.42;1.0;100.0;0.0;1.0;95;95;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
96.25;204.56813;81.36;1.0;100.0;0.0;1.0;95;95;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
96.92308;205.07826;81.329994;1.0;100.0;0.0;1.0;90;95;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
96.92308;204.31305;81.4;1.0;100.0;0.0;1.0;90;95;0;0;1;0;0;0;1;0;1;0;0;9;0;1;8
97.76443;158.91016;81.42;0.9;100.0;0.0;0.0;90;95;0;0;1;0;0;0;1;0;0;0;1;9;0;1;8
98.60577;9.692754;0.0;-0.29;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
98.10096;8.672464;0.0;-0.35;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
97.93269;8.162319;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
97.42789;7.9072466;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
97.42789;7.397102;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
96.75481;7.397102;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
96.25;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
95.74519;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
95.74519;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
95.07211;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
94.90385;7.397102;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
94.73558;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
94.56731;6.8869567;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
94.39904;6.8869567;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
93.55769;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
93.72596;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
93.05289;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
93.05289;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
92.71635;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
92.37981;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
92.37981;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
92.21154;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
91.875;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
91.70673;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
90.69711;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
90.52885;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
90.19231;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
90.02404;7.1420293;0.0;-0.35;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
89.85577;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
89.85577;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
89.35096;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
88.84615;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
88.84615;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
88.34135;7.397102;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
88.34135;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
88.00481;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
87.33173;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
87.33173;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
86.99519;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
86.82693;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
86.65865;7.1420293;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
86.15385;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
85.98558;7.1420293;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
85.81731;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
85.3125;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
85.14423;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
84.97596;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
84.47115;7.397102;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
84.30289;7.652174;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
83.96635;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
83.62981;7.397102;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
83.46154;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
83.29327;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
82.95673;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
82.78846;7.397102;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
82.62019;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
82.28365;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
81.77885;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
81.44231;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
81.27404;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
80.76923;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
80.76923;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
80.43269;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
80.26443;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;9;0;1;9
79.59135;150.74783;86.01286;0.65;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;219.10725;78.43538;0.28;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;184.16232;75.40088;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;164.26668;71.75221;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;155.59421;71.0801;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;152.53334;70.39489;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;153.29855;70.19178;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;151.51305;70.246185;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.96233;69.7616;0.0;0.0;150.0;0.0;105;85;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;149.21739;69.83183;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.70726;69.77556;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;150.49277;69.73858;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;150.49277;69.778435;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;149.21739;69.778435;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.19711;69.57242;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;149.21739;69.770294;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;149.21739;69.765854;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;147.68697;69.78377;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;146.66667;69.52263;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.45218;69.72283;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.45218;69.72283;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;147.43188;69.503876;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;149.98262;69.76629;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;148.96233;69.66605;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;147.68697;69.7592;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;146.66667;69.561386;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;147.68697;69.757;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;10;0;1;2
79.59135;151.25798;88.22;0.4;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;94.14001;0.87;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;96.32;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;97.41;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;99.08;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.51305;100.0;0.96;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.0029;100.0;0.96;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;0.96;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;10;0;1;3
80.09615;151.25798;100.0;1.12;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
81.10577;151.25798;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
81.77885;151.25798;100.0;1.21;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
82.45193;151.0029;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
83.125;151.0029;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
83.79808;151.25798;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
84.47115;151.0029;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
85.3125;151.25798;100.0;1.23;90.0;0.0;0.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
85.98558;151.25798;100.0;1.23;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
86.65865;151.25798;100.0;1.23;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
87.33173;151.51305;100.0;1.23;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
88.00481;151.25798;100.0;1.22;90.0;0.0;0.0;100;90;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
88.67789;151.0029;100.0;1.23;90.0;0.0;0.0;100;90;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
89.35096;151.25798;100.0;1.23;90.0;0.0;0.0;100;90;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;100.0;1.06;90.0;0.0;0.0;95;90;0;0;1;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.6875;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.25798;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.6875;151.0029;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;10;0;1;4
89.85577;23.466667;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;0;0;0;0;1;0;0;0;10;0;1;5
89.85577;8.417392;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;0;0;0;0;1;0;0;0;10;0;1;5
89.85577;7.652174;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;0;0;0;0;1;0;0;0;10;0;1;5
89.85577;7.397102;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;0;0;0;0;1;0;0;0;10;0;1;5
89.6875;7.397102;0.0;0.0;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
89.6875;7.397102;0.0;-0.3;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
89.18269;7.1420293;0.0;-0.34;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
89.18269;7.397102;0.0;-0.37;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
88.84615;7.652174;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
88.34135;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
88.17308;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
88.00481;7.397102;0.0;-0.38;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
87.5;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
87.33173;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
87.33173;7.9072466;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
86.82693;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
86.32211;7.652174;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
86.15385;7.9072466;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
85.98558;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
85.81731;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
85.64904;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
